year,county Name,county,definition,aqi,days_recorded,avg_val,variance,min_val,percentile_10,percentile_25,percentile_75,percentile_90,max_val,sites_avg
2022,Mariposa,Mariposa,3,60.47397260273973,365,60.47397260273973,1120.271985548698,31,38.0,43.0,67.0,88.60000000000002,198,2.5013698630136987
2022,Mendocino,Mendocino,2,53.54794520547945,365,53.54794520547945,179.83629384314315,13,35.0,44.0,61.0,69.0,103,3.8438356164383563
2022,Merced,Merced,3,59.25753424657534,365,59.25753424657534,409.16975763962034,25,37.0,44.0,73.0,87.0,143,1.9863013698630136
2022,Mono,Mono,2,119.53150684931506,365,119.53150684931506,439490.0903507451,3,10.399999999999999,16.0,48.0,68.0,8368,2.967123287671233
2022,Monterey,Monterey,3,40.4027397260274,365,40.4027397260274,96.29065181393948,19,29.0,33.0,47.0,54.0,80,2.9945205479452053
2022,Nevada,Nevada,2,59.11232876712329,365,59.11232876712329,890.8197651663405,19,38.0,44.0,64.0,87.0,293,1.936986301369863
2022,Orange,Orange,4,54.54246575342466,365,54.54246575342466,258.0181092879727,19,38.0,45.0,60.0,71.0,156,3.5835616438356164
2022,Placer,Placer,3,63.087671232876716,365,63.087671232876716,1458.1791058256815,30,40.0,44.0,68.0,89.60000000000002,442,4.986301369863014
2022,Plumas,Plumas,1,58.278551532033426,359,58.278551532033426,858.2964939854655,15,25.800000000000004,34.0,75.0,96.0,175,2.6239554317548746
2022,Riverside,Riverside,3,103.66849315068494,365,103.66849315068494,17020.48046063525,40,49.0,60.0,115.0,151.0,1683,12.986301369863014
2022,Sacramento,Sacramento,3,59.895890410958906,365,59.895890410958906,536.1539665813643,25,37.0,43.0,74.0,93.0,164,6.632876712328767
2022,San Benito,San Benito,3,43.68493150684932,365,43.68493150684932,131.76034923980131,19,32.0,36.0,48.0,57.0,97,2.9726027397260273
2022,San Bernardino,San Bernardino,4,96.02739726027397,365,96.02739726027397,2033.8783682071362,38,53.0,60.0,129.0,166.0,225,15.156164383561643
2022,San Diego,San Diego,4,68.58356164383562,365,68.58356164383562,389.11181695017325,37,49.0,55.0,77.0,97.0,156,9.953424657534246
2022,San Francisco,San Francisco,4,39.027472527472526,364,39.027472527472526,232.7595737595739,3,20.0,28.0,52.0,59.0,88,1.0
2022,San Joaquin,San Joaquin,3,54.49589041095891,365,54.49589041095891,449.1847358121335,23,34.0,40.0,64.0,86.0,208,2.9808219178082194
2022,San Luis Obispo,San Luis Obispo,3,56.635616438356166,365,56.635616438356166,211.2542224898389,24,38.0,47.0,65.0,74.60000000000002,115,9.805479452054794
2022,San Mateo,San Mateo,3,39.46849315068493,365,39.46849315068493,203.05738371217845,12,24.0,29.0,51.0,60.0,85,1.0
2022,Santa Barbara,Santa Barbara,3,48.583561643835615,365,48.583561643835615,92.9030257413818,25,36.0,41.0,55.0,60.0,93,8.197260273972603
2022,Santa Clara,Santa Clara,2,51.295890410958904,365,51.295890410958904,275.8242962516936,20,33.0,38.0,61.0,73.0,119,4.961643835616439
2022,Santa Cruz,Santa Cruz,2,37.673972602739724,365,37.673972602739724,160.12693060364302,16,23.0,28.0,45.0,56.0,93,1.978082191780822
2022,Shasta,Shasta,2,49.556164383561644,365,49.556164383561644,216.00576546740942,21,36.0,41.0,54.0,71.0,119,3.7041095890410958
2022,Siskiyou,Siskiyou,2,44.58839779005525,362,44.58839779005525,894.8134938247042,7,25.0,34.0,51.0,61.900000000000034,454,1.3038674033149171
2022,Solano,Solano,2,45.92602739726028,365,45.92602739726028,216.78846906518152,19,29.4,35.0,55.0,66.60000000000002,93,3.1123287671232878
2022,Sonoma,Sonoma,3,37.4986301369863,365,37.4986301369863,183.38255306337476,11,21.0,27.0,48.0,56.0,82,3.750684931506849
2022,Stanislaus,Stanislaus,3,63.6986301369863,365,63.6986301369863,497.84848712930926,28,41.0,49.0,77.0,94.20000000000005,166,1.9972602739726026
2022,Sutter,Sutter,2,56.30494505494506,364,56.30494505494506,315.47975509339136,9,36.0,44.0,67.25,81.0,119,1.5769230769230769
2022,Tehama,Tehama,2,48.47945205479452,365,48.47945205479452,276.519494204426,22,32.0,37.0,58.0,74.0,108,1.5698630136986302
2022,Trinity,Trinity,1,42.98583569405099,353,42.98583569405099,1587.4799124388353,0,11.0,18.0,58.0,72.0,342,1.1388101983002832
2022,Tulare,Tulare,3,82.92876712328767,365,82.92876712328767,1067.9509558934217,28,46.0,55.0,108.0,129.0,182,3.841095890410959
2022,Tuolumne,Tuolumne,1,39.276,250,39.276,89.05203212851409,19,28.0,34.0,44.0,48.0,108,1.0
2022,Ventura,Ventura,3,55.47123287671233,365,55.47123287671233,361.30480204726774,26,37.0,43.0,63.0,80.0,140,5.0
2022,Yolo,Yolo,2,44.06575342465754,365,44.06575342465754,204.1385217522204,18,30.0,35.0,49.0,64.0,101,2.0082191780821916
