,year,County Name,county,city,particle,measurement,days_recorded,avg_val,variance,min_val,percentile_10,percentile_25,percentile_75,percentile_90,max_val
280,2016,Sutter,Sutter,Sutter,Carbon monoxide,Parts per million,121,0.131510673553719,0.0011547087894822007,0.1,0.1,0.1,0.15593325,0.1875,0.2
281,2016,Alameda,Alameda,Livermore,"1,3-Butadiene",Parts per billion Carbon,253,0.27830168569874936,0.22672745320806625,0.0,0.0,0.0,0.38228700000000004,0.8422682,3.618
282,2016,Butte,Butte,Chico,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),70,0.297049943246311,0.7133351202301094,0.0,0.001,0.002,0.15,1.0,7.9
283,2016,Contra Costa,Contra Costa,Concord,"1,3-Butadiene",Parts per billion Carbon,255,0.16627001720747298,0.11853567124214477,0.0,0.0,0.0,0.102,0.6134973000000001,5.842
284,2016,Del Norte,Del Norte,Redwood National Park,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),117,3.418803418803419e-05,6.389767006205356e-08,-0.001,0.0,0.0,0.0,0.0,0.001
285,2016,El Dorado,El Dorado,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),120,0.00023027522935779816,5.86961356686127e-07,-0.001,0.0,0.0,0.0,0.001,0.009
286,2016,Fresno,Fresno,Fresno,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),162,0.3076094092606423,0.9490039980932128,-0.012,0.0,0.0,0.011,0.6,7.4
287,2016,Imperial,Imperial,Calexico,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),67,0.43879192166462666,1.4693340939052497,0.0,0.001,0.002,0.15,1.6,13.2
288,2016,Inyo,Inyo,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),113,0.00040530973451327433,9.258582815540074e-07,-0.001,0.0,0.0,0.001,0.001,0.014
289,2016,Kern,Kern,Bakersfield,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),161,0.49748028817283046,1.9680368202773644,-0.012,0.0,0.0,0.11,1.8,15.6
290,2016,Los Angeles,Los Angeles,Azusa,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),139,0.599809260191243,1.5808780975130148,-0.012,0.0,0.0,0.3075,2.3270000000000026,8.8
291,2016,Madera,Madera,Madera,Benzene,Parts per billion Carbon,8,0.3,0.01,0.175,0.21,0.24375,0.3625,0.4225,0.475
292,2016,Marin,Marin,San Rafael,"1,3-Butadiene",Parts per billion Carbon,100,0.05084905660377358,0.036863372850856106,-0.001,0.0,0.0,0.001,0.09410000000000002,2.364
293,2016,Mariposa,Mariposa,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),112,0.0002205357142857143,2.882284884463164e-07,-0.001,0.0,0.0,0.0,0.001,0.004
294,2016,Mono,Mono,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),116,0.0001603448275862069,2.419480674170688e-07,-0.001,0.0,0.0,0.0,0.001,0.005
295,2016,Napa,Napa,Napa,"1,3-Butadiene",Parts per billion Carbon,29,0.16498620689655172,0.21919046347691207,0.0,0.0,0.0,0.09375,0.5088000000000011,3.276
296,2016,Orange,Orange,Anaheim,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),59,0.00030508474576271185,6.014308349738323e-06,0.0,0.0,0.0,0.0,0.0,0.038
297,2016,Placer,Placer,Roseville,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),40,0.4297464285714286,0.8467766046383847,0.0,0.001,0.004,0.2,1.4100000000000021,7.5
298,2016,Plumas,Plumas,Portola,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),62,0.0018161290322580648,1.893830253679924e-07,0.001,0.001,0.002,0.002,0.002,0.004
299,2016,Riverside,Riverside,Rubidoux,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),126,0.7571295231653703,50.50585143145903,-0.013,0.0,0.0,0.02,1.1,190.0
300,2016,Sacramento,Sacramento,Arden-Arcade,Formaldehyde,Parts per billion Carbon,155,0.2855885489566613,0.7491629180208853,-0.011,-0.001,0.0,0.006,1.033333,7.9
301,2016,San Benito,San Benito,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),122,0.0002081967213114754,2.0781447683652314e-07,-0.001,0.0,0.0,0.0,0.001,0.002
302,2016,San Bernardino,San Bernardino,Fontana,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),122,0.0004724047306176084,3.2487449038040323e-06,-0.001,0.0,0.0,0.0,0.001,0.027
303,2016,San Diego,San Diego,Chula Vista,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),103,0.252957990844354,0.4725779042288883,-0.014,0.0,0.001,0.11,0.8,5.4
304,2016,San Francisco,San Francisco,San Francisco,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),40,0.2736455555555556,0.6109334993684336,0.0,0.0,0.001,0.152,1.0,17.0
305,2016,San Joaquin,San Joaquin,Stockton,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),39,0.5097851851851851,1.0575607597308059,0.0,0.001,0.003,0.2,1.9,6.8
306,2016,San Mateo,San Mateo,Redwood City,"1,3-Butadiene",Parts per billion Carbon,30,0.17354666666666665,0.2056442620289855,0.0,0.0,0.0,0.10225,0.3510000000000011,3.078
307,2016,Santa Barbara,Santa Barbara,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),115,0.00022608695652173914,2.4147856385396146e-07,-0.001,0.0,0.0,0.0,0.001,0.003
308,2016,Santa Clara,Santa Clara,San Jose,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),120,0.29083043875685555,0.5250572629596603,-0.011,0.0,0.0,0.1485,1.0337999999999998,6.546
309,2016,Shasta,Shasta,Not in a city,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),113,0.0001504424778761062,1.4222054854704086e-07,0.0,0.0,0.0,0.0,0.001,0.002
310,2016,Siskiyou,Siskiyou,Lava Beds National Monument,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),116,0.00014482758620689657,1.7242570424632237e-07,-0.001,0.0,0.0,0.0,0.001,0.003
311,2016,Solano,Solano,Vallejo,"1,3-Butadiene",Parts per billion Carbon,31,0.14813548387096773,0.23799627931934447,0.0,0.0,0.0,0.08875,0.30420000000000097,5.652
312,2016,Sonoma,Sonoma,Sebastopol,"1,3-Butadiene",Parts per billion Carbon,31,0.11638387096774194,0.12041276802380206,0.0,0.0,0.0,0.081,0.2724000000000019,3.336
313,2016,Stanislaus,Stanislaus,Modesto,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),61,0.002255737704918033,4.454119930974977e-06,0.001,0.001,0.002,0.002,0.003,0.025
314,2016,Tulare,Tulare,Sequoia National Park,Arsenic PM2.5 LC,Micrograms/cubic meter (LC),121,0.0009878453038674032,1.4854715689629882e-06,-0.001,0.0,0.0,0.002,0.002,0.009
315,2016,Ventura,Ventura,Simi Valley,Arsenic (TSP) STP,Micrograms/cubic meter (25 C),64,0.4875472216666667,0.9032414328109117,0.0,0.001,0.01,0.45,1.5030000000000008,7.7
316,2016,Butte,Butte,Chico,Lead (TSP) STP,Micrograms/cubic meter (25 C),32,0.001571875,1.2027318548387094e-06,0.0006,0.0006,0.0006,0.002125,0.003350000000000001,0.0048
317,2016,Fresno,Fresno,Fresno,Lead (TSP) STP,Micrograms/cubic meter (25 C),62,0.00393,4.9524606741573015e-06,0.0006,0.00199,0.002725,0.004824999999999999,0.007,0.0121
318,2016,Imperial,Imperial,Calexico,Lead (TSP) STP,Micrograms/cubic meter (25 C),29,0.01627931034482759,0.0003310874137931034,0.0006,0.00222,0.0033,0.0229,0.04178,0.0702
319,2016,Kern,Kern,Bakersfield,Lead (TSP) STP,Micrograms/cubic meter (25 C),36,0.004214925373134328,1.0788258706467663e-05,0.0006,0.0006,0.0022,0.00515,0.00656,0.0198
320,2016,Los Angeles,Los Angeles,Azusa,Lead (TSP) STP,Micrograms/cubic meter (25 C),306,0.012076993865030673,8.139104642984973e-05,0.0,0.003,0.006,0.016,0.022,0.073
321,2016,Placer,Placer,Roseville,Lead (TSP) STP,Micrograms/cubic meter (25 C),31,0.0015806451612903226,1.4482795698924727e-06,0.0006,0.0006,0.0006,0.0022500000000000003,0.0031,0.0056
322,2016,Riverside,Riverside,Rubidoux,Lead (TSP) STP,Micrograms/cubic meter (25 C),60,0.005233333333333333,6.8413178294573625e-06,0.0,0.002,0.00345,0.00695,0.008700000000000003,0.0127
323,2016,Sacramento,Sacramento,Arden-Arcade,Lead PM10 LC FRM/FEM,Micrograms/cubic meter (LC),55,0.0014363636363636364,2.509764309764311e-06,0.0,0.0,0.0,0.002,0.003,0.007
324,2016,San Bernardino,San Bernardino,Upland,Lead (TSP) LC,Micrograms/cubic meter (LC),120,0.016469026548672567,0.0006757701474926253,0.0,0.003,0.005,0.018,0.032,0.234
325,2016,San Diego,San Diego,Chula Vista,Lead (TSP) STP,Micrograms/cubic meter (25 C),67,0.0141571237458194,0.000824475468209468,0.0006,0.002,0.004,0.014,0.025239999999999988,0.34028
326,2016,San Francisco,San Francisco,San Francisco,Lead (TSP) STP,Micrograms/cubic meter (25 C),30,0.00519,6.557403448275863e-05,0.0006,0.0006,0.001425,0.006025,0.01042,0.0443
327,2016,San Joaquin,San Joaquin,Stockton,Lead (TSP) STP,Micrograms/cubic meter (25 C),32,0.005248387096774194,2.231893178212587e-05,0.0006,0.00141,0.002425,0.0065,0.01039,0.0235
328,2016,San Mateo,San Mateo,Not in a city,Lead (TSP) LC,Micrograms/cubic meter (LC),55,0.020987804878048782,0.00037988873833182774,0.0,0.0021,0.007,0.027,0.05040000000000003,0.096
329,2016,Santa Clara,Santa Clara,San Jose,Lead (TSP) STP,Micrograms/cubic meter (25 C),70,0.02556326530612245,0.0013607213810455689,0.0003,0.0009,0.0015,0.047,0.08420000000000001,0.196
330,2016,Ventura,Ventura,Simi Valley,Lead (TSP) STP,Micrograms/cubic meter (25 C),28,0.002,1.6837037037037038e-06,0.0006,0.0006,0.0006,0.0029,0.00372,0.0051
331,2016,Alameda,Alameda,Livermore,Nitrogen dioxide (NO2),Parts per billion,366,10.927468396909962,46.59144946966382,0.473913,2.8982608,5.317391,15.191304,20.4104348,36.473913
332,2016,Butte,Butte,Chico,Nitrogen dioxide (NO2),Parts per billion,366,5.978054693989071,6.963968926787741,1.134783,2.8826085,4.093478,7.442391,9.8913045,16.133333
333,2016,Contra Costa,Contra Costa,Concord,Nitrogen dioxide (NO2),Parts per billion,366,6.166071618834081,12.727286516349151,1.1,2.4552176,3.482609,8.051087249999998,11.342609099999999,24.278261
334,2016,Fresno,Fresno,Not in a city,Nitrogen dioxide (NO2),Parts per billion,366,10.229110610358179,48.77030959937054,-1.92,3.291304,5.15383625,14.047826,20.6552535,40.46087
335,2016,Humboldt,Humboldt,Eureka,Nitrogen dioxide (NO2),Parts per billion,366,1.7772324730290459,2.762701986886743,-0.209524,0.22294360000000002,0.583766,2.464286,3.7325488000000004,11.761111
336,2016,Imperial,Imperial,Calexico,Nitrogen dioxide (NO2),Parts per billion,366,8.267584911202185,41.381452525310635,0.0,0.8147828000000008,3.231522,11.9347825,17.1943478,39.691304
337,2016,Kern,Kern,Not in a city,Nitrogen dioxide (NO2),Parts per billion,366,9.773666042420027,24.16967665489925,1.009091,4.052608800000001,5.878261,13.094565,16.7115418,27.413043
338,2016,Kings,Kings,Hanford,Nitrogen dioxide (NO2),Parts per billion,360,8.703780622222222,21.28861509955456,-0.430435,3.9969567,5.233893,11.56086975,15.699130300000002,23.477778
339,2016,Los Angeles,Los Angeles,Azusa,Nitrogen dioxide (NO2),Parts per billion,366,15.352454323025409,88.11327586299218,-1.547368,5.0351448,8.295652,20.765217,28.739203000000007,61.508333
340,2016,Madera,Madera,Madera,Nitrogen dioxide (NO2),Parts per billion,354,5.5088460536723165,7.853005701131086,0.965217,2.2373915,3.448913,7.292391,9.777825799999997,13.621739
341,2016,Marin,Marin,San Rafael,Nitrogen dioxide (NO2),Parts per billion,366,9.176301237704918,25.290238147112998,2.030435,4.1826085,5.39130475,12.596739249999999,16.958695499999997,27.435294
342,2016,Merced,Merced,Not in a city,Nitrogen dioxide (NO2),Parts per billion,357,6.927236022408963,8.768925207399699,1.286957,3.5468772,4.786957,8.871429,11.092569200000002,16.547826
343,2016,Monterey,Monterey,Salinas,Nitrogen dioxide (NO2),Parts per billion,349,4.402566650429799,7.823329063486127,0.458333,1.287879,2.083333,6.291667,8.458333,13.791667
344,2016,Napa,Napa,Napa,Nitrogen dioxide (NO2),Parts per billion,364,7.032548082417582,13.787237211155432,1.208696,2.9113045,4.14130425,9.3934785,12.3280651,19.608696
345,2016,Orange,Orange,Anaheim,Nitrogen dioxide (NO2),Parts per billion,366,15.767016122621564,96.28531965668864,0.565217,3.9791870000000005,7.192857,22.435416500000002,28.953478200000003,48.929167
346,2016,Placer,Placer,Roseville,Nitrogen dioxide (NO2),Parts per billion,348,8.097857738505747,10.109890159616826,2.226087,4.413487,5.530435,10.29565225,13.0013044,17.226087
347,2016,Riverside,Riverside,Not in a city,Nitrogen dioxide (NO2),Parts per billion,366,8.365429989130435,43.88470020441941,-0.175,1.8445523,3.294508,11.48279,18.278068500000018,36.656522
348,2016,Sacramento,Sacramento,Not in a city,Nitrogen dioxide (NO2),Parts per billion,366,6.64830888929314,24.920841802596037,0.0,1.75,2.7700215000000004,9.39764475,13.932391100000002,27.352174
349,2016,San Bernardino,San Bernardino,Barstow,Nitrogen dioxide (NO2),Parts per billion,366,17.45414723209962,138.67277694404154,-2.005,3.2,8.322727,24.18625,33.165217,143.615
350,2016,San Diego,San Diego,Chula Vista,Nitrogen dioxide (NO2),Parts per billion,366,9.360944943488944,48.90740838923667,0.266667,2.416667,4.090909,13.363636,19.37090880000001,42.863636
351,2016,San Francisco,San Francisco,San Francisco,Nitrogen dioxide (NO2),Parts per billion,365,10.579289769863014,58.22654916457263,0.021739,3.0417389999999997,4.291304,15.243478,22.487826,33.586957
352,2016,San Joaquin,San Joaquin,Stockton,Nitrogen dioxide (NO2),Parts per billion,366,8.46285911829436,30.317769163402136,0.447826,2.5504348,4.4869565,11.2608695,16.673913,27.552174
353,2016,San Luis Obispo,San Luis Obispo,Morro Bay,Nitrogen dioxide (NO2),Parts per billion,366,3.0777177102342788,5.507699296307542,0.045455,0.772727,1.25,4.217391,6.565217,13.0
354,2016,San Mateo,San Mateo,Redwood City,Nitrogen dioxide (NO2),Parts per billion,366,9.41503193442623,26.120016622858113,1.817391,3.978261,5.32282575,12.32282625,16.819565,24.866667
355,2016,Santa Barbara,Santa Barbara,Capitan,Nitrogen dioxide (NO2),Parts per billion,366,2.497019945129625,10.140382885403607,-2.043478,0.0,0.473684,3.478261,6.560000400000001,23.486957
356,2016,Santa Clara,Santa Clara,San Jose,Nitrogen dioxide (NO2),Parts per billion,366,13.594037265753427,45.40476985547375,1.904545,5.4859094,8.365414999999999,17.65933825,23.1373917,33.317391
357,2016,Solano,Solano,Vallejo,Nitrogen dioxide (NO2),Parts per billion,366,7.199897986338798,24.575909316919102,0.73913,2.1001279999999998,3.22934775,10.829348,14.730435,24.021739
358,2016,Sonoma,Sonoma,Sebastopol,Nitrogen dioxide (NO2),Parts per billion,366,4.382163202185793,6.64887146278861,0.847826,1.691304,2.37826075,6.08913025,8.052174,12.234783
359,2016,Stanislaus,Stanislaus,Turlock,Nitrogen dioxide (NO2),Parts per billion,354,9.122141672316383,14.797518584511652,2.518182,4.5934787,6.115661749999999,11.416107,15.007826,23.217391
360,2016,Sutter,Sutter,Yuba City,Nitrogen dioxide (NO2),Parts per billion,95,7.529458547368422,12.935925924475415,1.895652,3.1452172000000003,4.8152175,9.132608999999999,12.608586800000001,17.678947
361,2016,Tulare,Tulare,Visalia,Nitrogen dioxide (NO2),Parts per billion,342,9.01152837134503,22.670707341948773,1.326087,3.5708694,5.6847825,11.3891305,16.315652400000005,30.9625
362,2016,Ventura,Ventura,Simi Valley,Nitrogen dioxide (NO2),Parts per billion,366,6.789232474043716,14.151498206014397,0.26087,2.637945,3.913043,8.8804345,11.947826299999997,22.956522
363,2016,Yolo,Yolo,Not in a city,Nitrogen dioxide (NO2),Parts per billion,340,5.597563517647059,4.890322611772285,0.865217,2.991304,4.08587,6.8956525,8.5813045,14.805263
364,2016,Alameda,Alameda,Livermore,Nitric oxide (NO),Parts per billion,366,13.011647406499733,184.07332080419633,-0.230435,0.9404344000000001,2.8,18.654348,30.966956500000002,91.347826
365,2016,Butte,Butte,Chico,Nitric oxide (NO),Parts per billion,366,5.595420653005465,37.148729936982264,0.1,0.5095655000000001,0.920652,7.522826,13.140869299999999,48.861111
366,2016,Contra Costa,Contra Costa,Concord,Nitric oxide (NO),Parts per billion,366,5.2643315711617475,29.79091375500954,-0.3,0.482609,1.156522,7.186957,12.446086800000002,46.895652
367,2016,Fresno,Fresno,Not in a city,Nitric oxide (NO),Parts per billion,366,7.9728948993770965,94.29462348299036,-1.795238,0.5400225000000001,1.331818,10.545455,20.012971100000016,80.668182
368,2016,Imperial,Imperial,Calexico,Nitric oxide (NO),Parts per billion,366,9.883674909836065,224.7372031471559,-0.32,0.286957,1.00899225,12.131522,26.014348000000016,118.033333
369,2016,Kern,Kern,Not in a city,Nitric oxide (NO),Parts per billion,366,9.352560759040333,87.60198547461621,-2.261111,1.127627,2.4,12.946739,22.060869500000003,74.363636
370,2016,Kings,Kings,Hanford,Nitric oxide (NO),Parts per billion,360,7.451655086111112,66.3096682923273,-0.5,0.126087,0.7979167500000001,10.354348,19.53180110000001,41.033333
371,2016,Los Angeles,Los Angeles,Azusa,Nitric oxide (NO),Parts per billion,366,17.222182024763494,416.1231032463159,-2.583333,0.9140115000000005,3.54633125,22.5138395,42.88258699999999,190.322222
372,2016,Madera,Madera,Madera,Nitric oxide (NO),Parts per billion,354,4.445935060734463,18.747458987943507,-0.277273,0.5031815000000001,1.0815219999999999,6.30543475,11.101875,26.327273
373,2016,Marin,Marin,San Rafael,Nitric oxide (NO),Parts per billion,366,9.495970766393443,76.226620932264,0.743478,1.8621743000000002,2.93586925,12.069565,21.903478399999997,54.443478
374,2016,Merced,Merced,Not in a city,Nitric oxide (NO),Parts per billion,357,4.988176599439776,23.896469946646285,-0.2875,0.178261,0.6931817499999999,7.4097825,12.478695900000007,25.33913
375,2016,Monterey,Monterey,Salinas,Nitric oxide (NO),Parts per billion,349,3.7066528151862466,13.938703897373285,0.0,0.083333,0.708333,6.0,9.428030400000003,18.208333
376,2016,Napa,Napa,Napa,Nitric oxide (NO),Parts per billion,366,7.61981908253095,55.169542263207354,-0.328571,1.0634782,2.0326085000000003,10.378261,18.0000002,53.286957
377,2016,Orange,Orange,Anaheim,Nitric oxide (NO),Parts per billion,366,18.802478972868215,400.50049670546736,-4.9375,0.33287849999999997,3.01630425,28.681818,46.91579540000002,137.986957
378,2016,Placer,Placer,Roseville,Nitric oxide (NO),Parts per billion,348,7.601294579022989,60.31684578375386,-0.009091,0.43100700000000003,1.369565,10.15869575,18.15,45.552174
379,2016,Riverside,Riverside,Not in a city,Nitric oxide (NO),Parts per billion,366,10.590736290093382,201.48458871731683,-3.1375,0.47113099999999997,1.652174,13.2895835,28.4847825,97.791304
380,2016,Sacramento,Sacramento,Not in a city,Nitric oxide (NO),Parts per billion,366,6.330667912608531,89.04258452498883,0.0,0.041667,0.434783,7.5,17.7084419,96.008696
381,2016,San Bernardino,San Bernardino,Barstow,Nitric oxide (NO),Parts per billion,366,20.22134639155029,508.1545039629041,-4.575,0.9330438000000001,3.322727,29.0,51.849960600000024,148.995833
382,2016,San Diego,San Diego,Chula Vista,Nitric oxide (NO),Parts per billion,366,8.207532431730431,104.63403658831282,-0.954545,0.42499980000000054,1.2299785,10.863636,21.863636,89.375
383,2016,San Francisco,San Francisco,San Francisco,Nitric oxide (NO),Parts per billion,366,11.394219515068494,160.54770060637756,-2.778261,0.9952172,2.53260875,15.7641305,30.744782800000003,67.931818
384,2016,San Joaquin,San Joaquin,Stockton,Nitric oxide (NO),Parts per billion,366,8.194437513755158,114.42725392635757,-2.304762,0.634783,1.469565,9.94021725,20.7843482,86.565217
385,2016,San Luis Obispo,San Luis Obispo,Morro Bay,Nitric oxide (NO),Parts per billion,366,2.693788562885327,12.356116919686063,0.0,0.0,0.301087,3.818182,6.869565,22.652174
386,2016,San Mateo,San Mateo,Redwood City,Nitric oxide (NO),Parts per billion,366,10.162146209876543,99.84065479572314,0.0,1.3339134000000001,2.73913,13.673913,24.537391000000007,51.1
387,2016,Santa Barbara,Santa Barbara,Capitan,Nitric oxide (NO),Parts per billion,366,2.2310853703750317,13.573999663312028,-2.0,0.0,0.047619,2.782609,6.173913,37.647826
388,2016,Santa Clara,Santa Clara,San Jose,Reactive oxides of nitrogen (NOy),Parts per billion,366,15.490329738931994,243.25168622090683,0.359091,1.627273,4.5391305,21.743478500000002,36.427273,101.304348
389,2016,Solano,Solano,Vallejo,Nitric oxide (NO),Parts per billion,366,9.43027886885246,132.56403998758427,0.343478,0.9909485,1.648913,12.52391275,26.207825699999997,71.452174
390,2016,Sonoma,Sonoma,Sebastopol,Nitric oxide (NO),Parts per billion,366,4.863653163934426,23.220344118926086,0.291304,0.769565,1.34239125,6.3304350000000005,11.2426085,32.334783
391,2016,Stanislaus,Stanislaus,Turlock,Nitric oxide (NO),Parts per billion,354,9.659044272598871,72.49675283943942,-0.06,1.9018770999999999,2.733696,12.76630475,20.7517392,58.947826
392,2016,Sutter,Sutter,Yuba City,Nitric oxide (NO),Parts per billion,95,7.512483868421052,62.897346829380396,-0.5,0.06403710000000012,1.5293475,10.694564999999999,18.887826399999998,34.409091
393,2016,Tulare,Tulare,Visalia,Nitric oxide (NO),Parts per billion,342,8.039292710526315,84.76993368804439,-0.473913,0.09695639999999998,0.9445652499999999,11.064130500000001,20.232880000000012,52.62381
394,2016,Ventura,Ventura,Simi Valley,Nitric oxide (NO),Parts per billion,366,5.1038618387978145,30.897160141546237,-0.608696,0.173913,0.826087,7.73913,12.278260900000003,41.173913
395,2016,Yolo,Yolo,Not in a city,Nitric oxide (NO),Parts per billion,340,3.7204916,13.121492464305312,-1.304348,-0.009130699999999976,0.8989130000000001,6.23260875,8.754782700000002,18.221053
396,2016,Alameda,Alameda,Livermore,Ozone,Parts per million,366,0.025494926972281447,0.00012313778672159775,0.001059,0.0117355,0.017,0.032588,0.039,0.073529
397,2016,Amador,Amador,Jackson,Ozone,Parts per million,366,0.028207030054644807,0.00014196824366210795,0.002588,0.011176,0.01889675,0.03675025,0.0430885,0.055647
398,2016,Butte,Butte,Not in a city,Ozone,Parts per million,366,0.03471438082191781,0.00017234315349812243,0.004529,0.0166766,0.027118,0.042471,0.052593900000000006,0.071529
399,2016,Calaveras,Calaveras,San Andreas,Ozone,Parts per million,366,0.033284734972677595,0.0001771532633514859,0.007529,0.016794499999999997,0.02207375,0.0435735,0.0519705,0.067353
400,2016,Colusa,Colusa,Colusa,Ozone,Parts per million,363,0.03180257575757576,6.129500788581954e-05,0.011882,0.021,0.025911499999999997,0.037647,0.041541,0.050647
401,2016,Contra Costa,Contra Costa,Concord,Ozone,Parts per million,366,0.02621335447761194,7.478697407962895e-05,0.003235,0.0144592,0.02010525,0.032294,0.037118,0.054118
402,2016,El Dorado,El Dorado,Placerville,Ozone,Parts per million,366,0.0447450127388535,0.00014404232328555193,0.015353,0.030082599999999998,0.036118,0.052059,0.060353,0.085882
403,2016,Fresno,Fresno,Not in a city,Ozone,Parts per million,366,0.034440248620961386,0.00021868957904222337,0.0,0.014747300000000001,0.0228385,0.045588,0.054588,0.072529
404,2016,Glenn,Glenn,Not in a city,Ozone,Parts per million,354,0.02943794350282486,6.579222612711064e-05,0.008471,0.0177588,0.023602750000000002,0.0355145,0.039235,0.051471
405,2016,Humboldt,Humboldt,Eureka,Ozone,Parts per million,366,0.0252270548696845,7.330334258215004e-05,0.003647,0.0143472,0.018647,0.031882,0.0367178,0.046647
406,2016,Imperial,Imperial,Calexico,Ozone,Parts per million,366,0.031112709147771696,0.00011818112406400856,0.00375,0.016517399999999998,0.023529,0.038706,0.044941,0.058647
407,2016,Inyo,Inyo,Not in a city,Ozone,Parts per million,366,0.03526914925373134,0.00017741909065219265,0.001471,0.016685,0.0267795,0.043941,0.05150610000000001,0.069824
408,2016,Kern,Kern,Not in a city,Ozone,Parts per million,366,0.0380877554329079,0.0002111643147521051,0.001,0.017870399999999998,0.027765,0.048706,0.056765,0.082765
409,2016,Kings,Kings,Not in a city,Ozone,Parts per million,366,0.033341103448275865,0.00020064238517298512,0.0037,0.0138118,0.022235,0.045,0.051588,0.067706
410,2016,Lake,Lake,Lakeport,Ozone,Parts per million,366,0.02818723770491803,6.074964640087584e-05,0.010412,0.0172355,0.022558500000000002,0.033264499999999995,0.038441,0.048235
411,2016,Los Angeles,Los Angeles,Azusa,Ozone,Parts per million,366,0.030453347384028807,0.00014516365794624777,0.0008,0.014176,0.022059,0.038118,0.044824,0.076353
412,2016,Madera,Madera,Madera,Ozone,Parts per million,366,0.03240582489740082,0.00016326601075285864,0.005765,0.015588,0.022235,0.042294,0.049471,0.065765
413,2016,Marin,Marin,San Rafael,Ozone,Parts per million,366,0.023404322404371583,5.789359405467475e-05,0.005529,0.0128235,0.017926249999999998,0.02898525,0.033294,0.042647
414,2016,Mariposa,Mariposa,Not in a city,Ozone,Parts per million,339,0.04736317523809524,0.00013292778488526344,0.016133,0.0334942,0.038353,0.056059,0.0634176,0.082706
415,2016,Mendocino,Mendocino,Ukiah,Ozone,Parts per million,359,0.02276501114206128,6.778948792724984e-05,0.001111,0.0107414,0.0175395,0.028254,0.0324138,0.043417
416,2016,Merced,Merced,Not in a city,Ozone,Parts per million,366,0.0318692131147541,0.00018363600925308784,0.0037,0.013588,0.020647,0.042294,0.049559,0.063059
417,2016,Monterey,Monterey,Carmel Valley Village,Ozone,Parts per million,366,0.025519739526411657,4.3379557035099896e-05,0.007385,0.0171586,0.021176,0.029706,0.0343117,0.044471
418,2016,Napa,Napa,Napa,Ozone,Parts per million,366,0.022694196721311472,5.5088595144756283e-05,0.004706,0.012588,0.01795575,0.027059,0.0326175,0.045529
419,2016,Nevada,Nevada,Grass Valley,Ozone,Parts per million,366,0.046106857923497266,0.00017491854651674506,0.018941,0.0308235,0.036059,0.054558749999999996,0.0658825,0.088059
420,2016,Orange,Orange,Anaheim,Ozone,Parts per million,366,0.030510075172413793,0.00011040968115583614,0.000667,0.0152881,0.023412,0.038176,0.043118,0.059118
421,2016,Placer,Placer,Roseville,Ozone,Parts per million,362,0.03184870994475138,0.00013612314499873742,0.007364,0.0158298,0.02367675,0.0397945,0.04697140000000001,0.063353
422,2016,Riverside,Riverside,Joshua Tree National Monument,Ozone,Parts per million,366,0.03842992148585901,0.00017825454285387313,0.0,0.020412,0.02989675,0.047059,0.055176,0.088059
423,2016,Sacramento,Sacramento,Not in a city,Ozone,Parts per million,366,0.028576719101123593,0.0001247090047765998,0.001222,0.013647,0.020529,0.035882,0.042235,0.071647
424,2016,San Benito,San Benito,Hollister,Ozone,Parts per million,366,0.028987733516483514,6.26461318793703e-05,0.006765,0.0198469,0.023235,0.033529,0.039935100000000015,0.063471
425,2016,San Bernardino,San Bernardino,Barstow,Ozone,Parts per million,366,0.0406328520738432,0.00023624976863542696,0.003455,0.02,0.0296765,0.0510295,0.060353,0.095765
426,2016,San Diego,San Diego,Chula Vista,Ozone,Parts per million,366,0.035967362270450755,0.00010167142471982257,0.005429,0.023429699999999998,0.029647,0.041824,0.048353,0.081
427,2016,San Francisco,San Francisco,San Francisco,Ozone,Parts per million,365,0.023068591780821917,6.527942613784437e-05,0.002118,0.0119056,0.017059,0.029471,0.0334884,0.040588
